year,month,revenue,prev_month,growth_percent
2014,1,496549.25,,
2014,2,1122547.0,496549.25,126.06961947883316
2014,3,1262435.75,1122547.0,12.461727660400856
2014,4,1245142.5,1262435.75,-1.369832088484503
2014,5,1268770.5,1245142.5,1.897614128503364
2014,6,1240771.75,1268770.5,-2.2067623734946546
2014,7,1317296.0,1240771.75,6.16747197862943
2014,8,1293211.0,1317296.0,-1.8283665933852375
2014,9,1279444.25,1293211.0,-1.064540125315977
2014,10,1299793.5,1279444.25,1.5904757084960912
2014,11,1211569.75,1299793.5,-6.787520479214583
2014,12,1297200.0,1211569.75,7.067711124349217
2015,1,1239765.0,1297200.0,-4.427613320999075
2015,2,1157159.75,1239765.0,-6.66297645118228
2015,3,1296063.75,1157159.75,12.003874140973188
2015,4,1193564.0,1296063.75,-7.908542307428936
2015,5,1345707.75,1193564.0,12.747012309352494
2015,6,1216952.75,1345707.75,-9.567827784301606
2015,7,1328373.25,1216952.75,9.155696472192531
2015,8,1256038.75,1328373.25,-5.4453445219557075
2015,9,1277976.75,1256038.75,1.7466021649411692
2015,10,1256143.25,1277976.75,-1.7084426614177448
2015,11,1248595.75,1256143.25,-0.600847076955594
2015,12,1279379.5,1248595.75,2.465469708670721
2016,1,1202031.5,1279379.5,-6.045743268514151
2016,2,1222807.25,1202031.5,1.728386485711897
2016,3,1312405.75,1222807.25,7.327279094885968
2016,4,1217547.0,1312405.75,-7.227852361969612
2016,5,1313370.5,1217547.0,7.870209527845742
2016,6,1193281.75,1313370.5,-9.143554693820214
2016,7,1298100.75,1193281.75,8.784094787337525
2016,8,1208266.0,1298100.75,-6.920475933782489
2016,9,1252952.5,1208266.0,3.6983991935550615
2016,10,1211723.5,1252952.5,-3.290547726270549
2016,11,1297116.75,1211723.5,7.047255417593205
2016,12,1246905.0,1297116.75,-3.8710278006972003
2017,1,1293917.25,1246905.0,3.7703153006844947
2017,2,1144129.5,1293917.25,-11.576300570998647
2017,3,1261669.25,1144129.5,10.273290742000796
2017,4,1238081.25,1261669.25,-1.8695866606878149
2017,5,1286428.5,1238081.25,3.905014311459769
2017,6,1244332.0,1286428.5,-3.2723544293367257
2017,7,1255821.5,1244332.0,0.923346823838011
2017,8,1324086.75,1255821.5,5.43590390831818
2017,9,1239157.0,1324086.75,-6.41421341917363
2017,10,1274048.0,1239157.0,2.815704547527069
2017,11,1238362.25,1274048.0,-2.800973746672025
2017,12,1215772.75,1238362.25,-1.824143137438177
2018,1,1292509.5,1215772.75,6.3117675568892295
2018,2,1148761.5,1292509.5,-11.12162038267417
2018,3,1252282.5,1148761.5,9.011531114160773
2018,4,1197510.0,1252282.5,-4.373813416701104
2018,5,1331593.25,1197510.0,11.196837604696412
2018,6,1254822.0,1331593.25,-5.765367915465177
2018,7,1304771.25,1254822.0,3.980584497243434
2018,8,1307927.75,1304771.25,0.24191980011821995
2018,9,1215575.75,1307927.75,-7.060940483906699
2018,10,1236509.5,1215575.75,1.7221263257349448
2018,11,1235201.25,1236509.5,-0.10580185595015647
2018,12,1330733.0,1235201.25,7.734104057941975
2019,1,1341867.0,1330733.0,0.8366817385606279
2019,2,1149508.5,1341867.0,-14.335139026445988
2019,3,1295730.0,1149508.5,12.720349610289963
2019,4,1201298.0,1295730.0,-7.2879380735184025
2019,5,1266431.5,1201298.0,5.421926949016814
2019,6,1158766.0,1266431.5,-8.501486262778524
2019,7,1291609.75,1158766.0,11.46424299642896
2019,8,1257271.75,1291609.75,-2.6585429538604832
2019,9,1226580.5,1257271.75,-2.441099149805919
2019,10,1304910.25,1226580.5,6.386026029274067
2019,11,1248931.5,1304910.25,-4.289854417190761
2019,12,1206605.5,1248931.5,-3.388976897451942
2020,1,1291832.25,1206605.5,7.063348376913581
2020,2,1128964.0,1291832.25,-12.607538633595809
2020,3,1258565.0,1128964.0,11.479639740505455
2020,4,1211492.0,1258565.0,-3.7402120669174814
2020,5,1265700.5,1211492.0,4.474523975395628
2020,6,1247926.75,1265700.5,-1.404261908721692
2020,7,1250607.5,1247926.75,0.21481629430573548
2020,8,1282673.25,1250607.5,2.5640138892498245
2020,9,1232639.75,1282673.25,-3.900720623900124
2020,10,1319655.75,1232639.75,7.059321265600919
2020,11,1200248.75,1319655.75,-9.048344615631766
2020,12,1346884.75,1200248.75,12.217134156565463
2021,1,883772.25,1346884.75,-34.383973832950446
